id,genre
0,pop
1,pop
2,pop
3,pop
4,pop
5,pop
6,pop
7,pop
8,pop
9,pop
10,pop
11,pop
12,pop
13,pop
14,pop
15,pop
16,pop
17,pop
18,pop
19,pop
20,pop
21,pop
22,pop
23,pop
24,pop
25,pop
26,pop
27,pop
28,pop
29,pop
30,pop
31,pop
32,pop
33,pop
34,pop
35,pop
36,pop
37,pop
38,pop
39,pop
40,pop
41,pop
42,pop
43,pop
44,pop
45,pop
46,pop
47,pop
48,pop
49,pop
50,pop
51,pop
52,pop
53,pop
54,pop
55,pop
56,pop
57,pop
58,pop
59,pop
60,pop
61,pop
62,pop
63,pop
64,pop
65,pop
66,pop
67,pop
68,pop
69,pop
70,pop
71,pop
72,pop
73,pop
74,pop
75,pop
76,pop
77,pop
78,pop
79,pop
80,pop
81,pop
82,pop
83,pop
84,pop
85,pop
86,pop
87,pop
88,pop
89,pop
90,pop
91,pop
92,pop
93,pop
94,pop
95,pop
96,pop
97,pop
98,pop
99,pop
100,pop
101,pop
102,pop
103,pop
104,pop
105,pop
106,pop
107,pop
108,pop
109,pop
110,pop
111,pop
112,pop
113,pop
114,pop
115,pop
116,pop
117,pop
118,pop
119,pop
120,pop
121,pop
122,pop
123,pop
124,pop
125,pop
126,pop
127,pop
128,pop
129,pop
130,pop
131,pop
132,pop
133,pop
134,pop
135,pop
136,pop
137,pop
138,pop
139,pop
140,pop
141,pop
142,pop
143,pop
144,pop
145,pop
146,pop
147,pop
148,pop
149,pop
150,pop
151,pop
152,pop
153,pop
154,pop
155,pop
156,pop
157,pop
158,pop
159,pop
160,pop
161,pop
162,pop
163,pop
164,pop
165,pop
166,pop
167,pop
168,pop
169,pop
170,pop
171,pop
172,pop
173,pop
174,pop
175,pop
176,pop
177,pop
178,pop
179,pop
180,pop
181,pop
182,pop
183,pop
184,pop
185,pop
186,pop
187,pop
188,pop
189,pop
190,pop
191,pop
192,pop
193,pop
194,pop
195,pop
196,pop
197,pop
198,pop
199,pop
200,pop
201,pop
202,pop
203,pop
204,pop
205,pop
206,pop
207,pop
208,pop
209,pop
210,pop
211,pop
212,pop
213,pop
214,pop
215,pop
216,pop
217,pop
218,pop
219,pop
220,pop
221,pop
222,pop
223,pop
224,pop
225,pop
226,pop
227,pop
228,pop
229,pop
230,pop
231,pop
232,pop
233,pop
234,pop
235,pop
236,pop
237,pop
238,pop
239,pop
240,pop
241,pop
242,pop
243,pop
244,pop
245,pop
246,pop
247,pop
248,pop
249,pop
250,pop
251,pop
252,pop
253,pop
254,pop
255,pop
256,pop
257,pop
258,pop
259,pop
260,pop
261,pop
262,pop
263,pop
264,pop
265,pop
266,pop
267,pop
268,pop
269,pop
270,pop
271,pop
272,pop
273,pop
274,pop
275,pop
276,pop
277,pop
278,pop
279,pop
280,pop
281,pop
282,pop
283,pop
284,pop
285,pop
286,pop
287,pop
288,pop
289,pop
290,pop
291,pop
292,pop
293,pop
294,pop
295,pop
296,pop
297,pop
298,pop
299,pop
300,pop
301,pop
302,pop
303,pop
304,pop
305,pop
306,pop
307,pop
308,pop
309,pop
310,pop
311,pop
312,pop
313,pop
314,pop
315,pop
316,pop
317,pop
318,pop
319,pop
320,pop
321,pop
322,pop
323,pop
324,pop
325,pop
326,pop
327,pop
328,pop
329,pop
330,pop
331,pop
332,pop
333,pop
334,pop
335,pop
336,pop
337,pop
338,pop
339,pop
340,pop
341,pop
342,pop
343,pop
344,pop
345,pop
346,pop
347,pop
348,pop
349,pop
350,pop
351,pop
352,pop
353,pop
354,pop
355,pop
356,pop
357,pop
358,pop
359,pop
360,pop
361,pop
362,pop
363,pop
364,pop
365,pop
366,pop
367,pop
368,pop
369,pop
370,pop
371,pop
372,pop
373,pop
374,pop
375,pop
376,pop
377,pop
378,pop
379,pop
380,pop
381,pop
382,pop
383,pop
384,pop
385,pop
386,pop
387,pop
388,pop
389,pop
390,pop
391,pop
392,pop
393,pop
394,pop
395,pop
396,pop
397,pop
398,pop
399,pop
400,pop
401,pop
402,pop
403,pop
404,pop
405,pop
406,pop
407,pop
408,pop
409,pop
410,pop
411,pop
412,pop
413,pop
414,pop
415,pop
416,pop
417,pop
418,pop
419,pop
420,pop
421,pop
422,pop
423,pop
424,pop
425,pop
426,pop
427,pop
428,pop
429,pop
430,pop
431,pop
432,pop
433,pop
434,pop
435,pop
436,pop
437,pop
438,pop
439,pop
440,pop
441,pop
442,pop
443,pop
444,pop
445,pop
446,pop
447,pop
448,pop
449,pop
450,pop
451,pop
452,pop
453,pop
454,pop
455,pop
456,pop
457,pop
458,pop
459,pop
460,pop
461,pop
462,pop
463,pop
464,pop
465,pop
466,pop
467,pop
468,pop
469,pop
470,pop
471,pop
472,pop
473,pop
474,pop
475,pop
476,pop
477,pop
478,pop
479,pop
480,pop
481,pop
482,pop
483,pop
484,pop
485,pop
486,pop
487,pop
488,pop
489,pop
490,pop
491,pop
492,pop
493,pop
494,pop
495,pop
496,pop
497,pop
498,pop
499,pop
500,pop
501,pop
502,pop
503,pop
504,pop
505,pop
506,pop
507,pop
508,pop
509,pop
510,pop
511,pop
512,pop
513,pop
514,pop
515,pop
516,pop
517,pop
518,pop
519,pop
520,pop
521,pop
522,pop
523,pop
524,pop
525,pop
526,pop
527,pop
528,pop
529,pop
530,pop
531,pop
532,pop
533,pop
534,pop
535,pop
536,pop
537,pop
538,pop
539,pop
540,pop
541,pop
542,pop
543,pop
544,pop
545,pop
546,pop
547,pop
548,pop
549,pop
550,pop
551,pop
552,pop
553,pop
554,pop
555,pop
556,pop
557,pop
558,pop
559,pop
560,pop
561,pop
562,pop
563,pop
564,pop
565,pop
566,pop
567,pop
568,pop
569,pop
570,pop
571,pop
572,pop
573,pop
574,pop
575,pop
576,pop
577,pop
578,pop
579,pop
580,pop
581,pop
582,pop
583,pop
584,pop
585,pop
586,pop
587,pop
588,pop
589,pop
590,pop
591,pop
592,pop
593,pop
594,pop
595,pop
596,pop
597,pop
598,pop
599,pop
600,pop
601,pop
602,pop
603,pop
604,pop
605,pop
606,pop
607,pop
608,pop
609,pop
610,pop
611,pop
612,pop
613,pop
614,pop
615,pop
616,pop
617,pop
618,pop
619,pop
620,pop
621,pop
622,pop
623,pop
624,pop
625,pop
626,pop
627,pop
628,pop
629,pop
630,pop
631,pop
632,pop
633,pop
634,pop
635,pop
636,pop
637,pop
638,pop
639,pop
640,pop
641,pop
642,pop
643,pop
644,pop
645,pop
646,pop
647,pop
648,pop
649,pop
650,pop
651,pop
652,pop
653,pop
654,pop
655,pop
656,pop
657,pop
658,pop
659,pop
660,pop
661,pop
662,pop
663,pop
664,pop
665,pop
666,pop
667,pop
668,pop
669,pop
670,pop
671,pop
672,pop
673,pop
674,pop
675,pop
676,pop
677,pop
678,pop
679,pop
680,pop
681,pop
682,pop
683,pop
684,pop
685,pop
686,pop
687,pop
688,pop
689,pop
690,pop
691,pop
692,pop
693,pop
694,pop
695,pop
696,pop
697,pop
698,pop
699,pop
700,pop
701,pop
702,pop
703,pop
704,pop
705,pop
706,pop
707,pop
708,pop
709,pop
710,pop
711,pop
712,pop
713,pop
714,pop
715,pop
716,pop
717,pop
718,pop
719,pop
720,pop
721,pop
722,pop
723,pop
724,pop
725,pop
726,pop
727,pop
728,pop
729,pop
730,pop
731,pop
732,pop
733,pop
734,pop
735,pop
736,pop
737,pop
738,pop
739,pop
740,pop
741,pop
742,pop
743,pop
744,pop
745,pop
746,pop
747,pop
748,pop
749,pop
750,pop
751,pop
752,pop
753,pop
754,pop
755,pop
756,pop
757,pop
758,pop
759,pop
760,pop
761,pop
762,pop
763,pop
764,pop
765,pop
766,pop
767,pop
768,pop
769,pop
770,pop
771,pop
772,pop
773,pop
774,pop
775,pop
776,pop
777,pop
778,pop
779,pop
780,pop
781,pop
782,pop
783,pop
784,pop
785,pop
786,pop
787,pop
788,pop
789,pop
790,pop
791,pop
792,pop
793,pop
794,pop
795,pop
796,pop
797,pop
798,pop
799,pop
800,pop
801,pop
802,pop
803,pop
804,pop
805,pop
806,pop
807,pop
808,pop
809,pop
810,pop
811,pop
812,pop
813,pop
814,pop
815,pop
816,pop
817,pop
818,pop
819,pop
820,pop
821,pop
822,pop
823,pop
824,pop
825,pop
826,pop
827,pop
828,pop
829,pop
830,pop
831,pop
832,pop
833,pop
834,pop
835,pop
836,pop
837,pop
838,pop
839,pop
840,pop
841,pop
842,pop
843,pop
844,pop
845,pop
846,pop
847,pop
848,pop
849,pop
850,pop
851,pop
852,pop
853,pop
854,pop
855,pop
856,pop
857,pop
858,pop
859,pop
860,pop
861,pop
862,pop
863,pop
864,pop
865,pop
866,pop
867,pop
868,pop
869,pop
870,pop
871,pop
872,pop
873,pop
874,pop
875,pop
876,pop
877,pop
878,pop
879,pop
880,pop
881,pop
882,pop
883,pop
884,pop
885,pop
886,pop
887,pop
888,pop
889,pop
890,pop
891,pop
892,pop
893,pop
894,pop
895,pop
896,pop
897,pop
898,pop
899,pop
900,pop
901,pop
902,pop
903,pop
904,pop
905,pop
906,pop
907,pop
908,pop
909,pop
910,pop
911,pop
912,pop
913,pop
914,pop
915,pop
916,pop
917,pop
918,pop
919,pop
920,pop
921,pop
922,pop
923,pop
924,pop
925,pop
926,pop
927,pop
928,pop
929,pop
930,pop
931,pop
932,pop
933,pop
934,pop
935,pop
936,pop
937,pop
938,pop
939,pop
940,pop
941,pop
942,pop
943,pop
944,pop
945,pop
946,pop
947,pop
948,pop
949,pop
950,pop
951,pop
952,pop
953,pop
954,pop
955,pop
956,pop
957,pop
958,pop
959,pop
960,pop
961,pop
962,pop
963,pop
964,pop
965,pop
966,pop
967,pop
968,pop
969,pop
970,pop
971,pop
972,pop
973,pop
974,pop
975,pop
976,pop
977,pop
978,pop
979,pop
980,pop
981,pop
982,pop
983,pop
984,pop
985,pop
986,pop
987,pop
988,pop
989,pop
990,pop
991,pop
992,pop
993,pop
994,pop
995,pop
996,pop
997,pop
998,pop
999,pop
1000,pop
1001,pop
1002,pop
1003,pop
1004,pop
1005,pop
1006,pop
1007,pop
1008,pop
1009,pop
1010,pop
1011,pop
1012,pop
1013,pop
1014,pop
1015,pop
1016,pop
1017,pop
1018,pop
1019,pop
1020,pop
1021,pop
1022,pop
1023,pop
1024,pop
1025,pop
1026,pop
1027,pop
1028,pop
1029,pop
1030,pop
1031,pop
1032,pop
1033,pop
1034,pop
1035,pop
1036,pop
1037,pop
1038,pop
1039,pop
1040,pop
1041,pop
1042,pop
1043,pop
1044,pop
1045,pop
1046,pop
1047,pop
1048,pop
1049,pop
1050,pop
1051,pop
1052,pop
1053,pop
1054,pop
1055,pop
1056,pop
1057,pop
1058,pop
1059,pop
1060,pop
1061,pop
1062,pop
1063,pop
1064,pop
1065,pop
1066,pop
1067,pop
1068,pop
1069,pop
1070,pop
1071,pop
1072,pop
1073,pop
1074,pop
1075,pop
1076,pop
1077,pop
1078,pop
1079,pop
1080,pop
1081,pop
1082,pop
1083,pop
1084,pop
1085,pop
1086,pop
1087,pop
1088,pop
1089,pop
1090,pop
1091,pop
1092,pop
1093,pop
1094,pop
1095,pop
1096,pop
1097,pop
1098,pop
1099,pop
1100,pop
1101,pop
1102,pop
1103,pop
1104,pop
1105,pop
1106,pop
1107,pop
1108,pop
1109,pop
1110,pop
1111,pop
1112,pop
1113,pop
1114,pop
1115,pop
1116,pop
1117,pop
1118,pop
1119,pop
1120,pop
1121,pop
1122,pop
1123,pop
1124,pop
1125,pop
1126,pop
1127,pop
1128,pop
1129,pop
1130,pop
1131,pop
1132,pop
1133,pop
1134,pop
1135,pop
1136,pop
1137,pop
1138,pop
1139,pop
1140,pop
1141,pop
1142,pop
1143,pop
1144,pop
1145,pop
1146,pop
1147,pop
1148,pop
1149,pop
1150,pop
1151,pop
1152,pop
1153,pop
1154,pop
1155,pop
1156,pop
1157,pop
1158,pop
1159,pop
1160,pop
1161,pop
1162,pop
1163,pop
1164,pop
1165,pop
1166,pop
1167,pop
1168,pop
1169,pop
1170,pop
1171,pop
1172,pop
1173,pop
1174,pop
1175,pop
1176,pop
1177,pop
1178,pop
1179,pop
1180,pop
1181,pop
1182,pop
1183,pop
1184,pop
1185,pop
1186,pop
1187,pop
1188,pop
1189,pop
1190,pop
1191,pop
1192,pop
1193,pop
1194,pop
1195,pop
1196,pop
1197,pop
1198,pop
1199,pop
1200,pop
1201,pop
1202,pop
1203,pop
1204,pop
1205,pop
1206,pop
1207,pop
1208,pop
1209,pop
1210,pop
1211,pop
1212,pop
1213,pop
1214,pop
1215,pop
1216,pop
1217,pop
1218,pop
1219,pop
1220,pop
1221,pop
1222,pop
1223,pop
1224,pop
1225,pop
1226,pop
1227,pop
1228,pop
1229,pop
1230,pop
1231,pop
1232,pop
1233,pop
1234,pop
1235,pop
1236,pop
1237,pop
1238,pop
1239,pop
1240,pop
1241,pop
1242,pop
1243,pop
1244,pop
1245,pop
1246,pop
1247,pop
1248,pop
1249,pop
1250,pop
1251,pop
1252,pop
1253,pop
1254,pop
1255,pop
1256,pop
1257,pop
1258,pop
1259,pop
1260,pop
1261,pop
1262,pop
1263,pop
1264,pop
1265,pop
1266,pop
1267,pop
1268,pop
1269,pop
1270,pop
1271,pop
1272,pop
1273,pop
1274,pop
1275,pop
1276,pop
1277,pop
1278,pop
1279,pop
1280,pop
1281,pop
1282,pop
1283,pop
1284,pop
1285,pop
1286,pop
1287,pop
1288,pop
1289,pop
1290,pop
1291,pop
1292,pop
1293,pop
1294,pop
1295,pop
1296,pop
1297,pop
1298,pop
1299,pop
1300,pop
1301,pop
1302,pop
1303,pop
1304,pop
1305,pop
1306,pop
1307,pop
1308,pop
1309,pop
1310,pop
1311,pop
1312,pop
1313,pop
1314,pop
1315,pop
1316,pop
1317,pop
1318,pop
1319,pop
1320,pop
1321,pop
1322,pop
1323,pop
1324,pop
1325,pop
1326,pop
1327,pop
1328,pop
1329,pop
1330,pop
1331,pop
1332,pop
1333,pop
1334,pop
1335,pop
1336,pop
1337,pop
1338,pop
1339,pop
1340,pop
1341,pop
1342,pop
1343,pop
1344,pop
1345,pop
1346,pop
1347,pop
1348,pop
1349,pop
1350,pop
1351,pop
1352,pop
1353,pop
1354,pop
1355,pop
1356,pop
1357,pop
1358,pop
1359,pop
1360,pop
1361,pop
1362,pop
1363,pop
1364,pop
1365,pop
1366,pop
1367,pop
1368,pop
1369,pop
1370,pop
1371,pop
1372,pop
1373,pop
1374,pop
1375,pop
1376,pop
1377,pop
1378,pop
1379,pop
1380,pop
1381,pop
1382,pop
1383,pop
1384,pop
1385,pop
1386,pop
1387,pop
1388,pop
1389,pop
1390,pop
1391,pop
1392,pop
1393,pop
1394,pop
1395,pop
1396,pop
1397,pop
1398,pop
1399,pop
1400,pop
1401,pop
1402,pop
1403,pop
1404,pop
1405,pop
1406,pop
1407,pop
1408,pop
1409,pop
1410,pop
1411,pop
1412,pop
1413,pop
1414,pop
1415,pop
1416,pop
1417,pop
1418,pop
1419,pop
1420,pop
1421,pop
1422,pop
1423,pop
1424,pop
1425,pop
1426,pop
1427,pop
1428,pop
1429,pop
1430,pop
1431,pop
1432,pop
1433,pop
1434,pop
1435,pop
1436,pop
1437,pop
1438,pop
1439,pop
1440,pop
1441,pop
1442,pop
1443,pop
1444,pop
1445,pop
1446,pop
1447,pop
1448,pop
1449,pop
1450,pop
1451,pop
1452,pop
1453,pop
1454,pop
1455,pop
1456,pop
1457,pop
1458,pop
1459,pop
1460,pop
1461,pop
1462,pop
1463,pop
1464,pop
1465,pop
1466,pop
1467,pop
1468,pop
1469,pop
1470,pop
1471,pop
1472,pop
1473,pop
1474,pop
1475,pop
1476,pop
1477,pop
1478,pop
1479,pop
1480,pop
1481,pop
1482,pop
1483,pop
1484,pop
1485,pop
1486,pop
1487,pop
1488,pop
1489,pop
1490,pop
1491,pop
1492,pop
1493,pop
1494,pop
1495,pop
1496,pop
1497,pop
1498,pop
1499,pop
1500,pop
1501,pop
1502,pop
1503,pop
1504,pop
1505,pop
1506,pop
1507,pop
1508,pop
1509,pop
1510,pop
1511,pop
1512,pop
1513,pop
1514,pop
1515,pop
1516,pop
1517,pop
1518,pop
1519,pop
1520,pop
1521,pop
1522,pop
1523,pop
1524,pop
1525,pop
1526,pop
1527,pop
1528,pop
1529,pop
1530,pop
1531,pop
1532,pop
1533,pop
1534,pop
1535,pop
1536,pop
1537,pop
1538,pop
1539,pop
1540,pop
1541,pop
1542,pop
1543,pop
1544,pop
1545,pop
1546,pop
1547,pop
1548,pop
1549,pop
1550,pop
1551,pop
1552,pop
1553,pop
1554,pop
1555,pop
1556,pop
1557,pop
1558,pop
1559,pop
1560,pop
1561,pop
1562,pop
1563,pop
1564,pop
1565,pop
1566,pop
1567,pop
1568,pop
1569,pop
1570,pop
1571,pop
1572,pop
1573,pop
1574,pop
1575,pop
1576,pop
1577,pop
1578,pop
1579,pop
1580,pop
1581,pop
1582,pop
1583,pop
1584,pop
1585,pop
1586,pop
1587,pop
1588,pop
1589,pop
1590,pop
1591,pop
1592,pop
1593,pop
1594,pop
1595,pop
1596,pop
1597,pop
1598,pop
1599,pop
1600,pop
1601,pop
1602,pop
1603,pop
1604,pop
1605,pop
1606,pop
1607,pop
1608,pop
1609,pop
1610,pop
1611,pop
1612,pop
1613,pop
1614,pop
1615,pop
1616,pop
1617,pop
1618,pop
1619,pop
1620,pop
1621,pop
1622,pop
1623,pop
1624,pop
1625,pop
1626,pop
1627,pop
1628,pop
1629,pop
1630,pop
1631,pop
1632,pop
1633,pop
1634,pop
1635,pop
1636,pop
1637,pop
1638,pop
1639,pop
1640,pop
1641,pop
1642,pop
1643,pop
1644,pop
1645,pop
1646,pop
1647,pop
1648,pop
1649,pop
1650,pop
1651,pop
1652,pop
1653,pop
1654,pop
1655,pop
1656,pop
1657,pop
1658,pop
1659,pop
1660,pop
1661,pop
1662,pop
1663,pop
1664,pop
1665,pop
1666,pop
1667,pop
1668,pop
1669,pop
1670,pop
1671,pop
1672,pop
1673,pop
1674,pop
1675,pop
1676,pop
1677,pop
1678,pop
1679,pop
1680,pop
1681,pop
1682,pop
1683,pop
1684,pop
1685,pop
1686,pop
1687,pop
1688,pop
1689,pop
1690,pop
1691,pop
1692,pop
1693,pop
1694,pop
1695,pop
1696,pop
1697,pop
1698,pop
1699,pop
1700,pop
1701,pop
1702,pop
1703,pop
1704,pop
1705,pop
1706,pop
1707,pop
1708,pop
1709,pop
1710,pop
1711,pop
1712,pop
1713,pop
1714,pop
1715,pop
1716,pop
1717,pop
1718,pop
1719,pop
1720,pop
1721,pop
1722,pop
1723,pop
1724,pop
1725,pop
1726,pop
1727,pop
1728,pop
1729,pop
1730,pop
1731,pop
1732,pop
1733,pop
1734,pop
1735,pop
1736,pop
1737,pop
1738,pop
1739,pop
1740,pop
1741,pop
1742,pop
1743,pop
1744,pop
1745,pop
1746,pop
1747,pop
1748,pop
1749,pop
1750,pop
1751,pop
1752,pop
1753,pop
1754,pop
1755,pop
1756,pop
1757,pop
1758,pop
1759,pop
1760,pop
1761,pop
1762,pop
1763,pop
1764,pop
1765,pop
1766,pop
1767,pop
1768,pop
1769,pop
1770,pop
1771,pop
1772,pop
1773,pop
1774,pop
1775,pop
1776,pop
1777,pop
1778,pop
1779,pop
1780,pop
1781,pop
1782,pop
1783,pop
1784,pop
1785,pop
1786,pop
1787,pop
1788,pop
1789,pop
1790,pop
1791,pop
1792,pop
1793,pop
1794,pop
1795,pop
1796,pop
1797,pop
1798,pop
1799,pop
1800,pop
1801,pop
1802,pop
1803,pop
1804,pop
1805,pop
1806,pop
1807,pop
1808,pop
1809,pop
1810,pop
1811,pop
1812,pop
1813,pop
1814,pop
1815,pop
1816,pop
1817,pop
1818,pop
1819,pop
1820,pop
1821,pop
1822,pop
1823,pop
1824,pop
1825,pop
1826,pop
1827,pop
1828,pop
1829,pop
1830,pop
1831,pop
1832,pop
1833,pop
1834,pop
1835,pop
1836,pop
1837,pop
1838,pop
1839,pop
1840,pop
1841,pop
1842,pop
1843,pop
1844,pop
1845,pop
1846,pop
1847,pop
1848,pop
1849,pop
1850,pop
1851,pop
1852,pop
1853,pop
1854,pop
1855,pop
1856,pop
1857,pop
1858,pop
1859,pop
1860,pop
1861,pop
1862,pop
1863,pop
1864,pop
1865,pop
1866,pop
1867,pop
1868,pop
1869,pop
1870,pop
1871,pop
1872,pop
1873,pop
1874,pop
1875,pop
1876,pop
1877,pop
1878,pop
1879,pop
1880,pop
1881,pop
1882,pop
1883,pop
1884,pop
1885,pop
1886,pop
1887,pop
1888,pop
1889,pop
1890,pop
1891,pop
1892,pop
1893,pop
1894,pop
1895,pop
1896,pop
1897,pop
1898,pop
1899,pop
1900,pop
1901,pop
1902,pop
1903,pop
1904,pop
1905,pop
1906,pop
1907,pop
1908,pop
1909,pop
1910,pop
1911,pop
1912,pop
1913,pop
1914,pop
1915,pop
1916,pop
1917,pop
1918,pop
1919,pop
1920,pop
1921,pop
1922,pop
1923,pop
1924,pop
1925,pop
1926,pop
1927,pop
1928,pop
1929,pop
1930,pop
1931,pop
1932,pop
1933,pop
1934,pop
1935,pop
1936,pop
1937,pop
1938,pop
1939,pop
1940,pop
1941,pop
1942,pop
1943,pop
1944,pop
1945,pop
1946,pop
1947,pop
1948,pop
1949,pop
1950,pop
1951,pop
1952,pop
1953,pop
1954,pop
1955,pop
1956,pop
1957,pop
1958,pop
1959,pop
1960,pop
1961,pop
1962,pop
1963,pop
1964,pop
1965,pop
1966,pop
1967,pop
1968,pop
1969,pop
1970,pop
1971,pop
1972,pop
1973,pop
1974,pop
1975,pop
1976,pop
1977,pop
1978,pop
1979,pop
1980,pop
1981,pop
1982,pop
1983,pop
1984,pop
1985,pop
1986,pop
1987,pop
1988,pop
1989,pop
1990,pop
1991,pop
1992,pop
1993,pop
1994,pop
1995,pop
1996,pop
1997,pop
1998,pop
1999,pop
2000,pop
2001,pop
2002,pop
2003,pop
2004,pop
2005,pop
2006,pop
2007,pop
2008,pop
2009,pop
2010,pop
2011,pop
2012,pop
2013,pop
2014,pop
2015,pop
2016,pop
2017,pop
2018,pop
2019,pop
2020,pop
2021,pop
2022,pop
2023,pop
2024,pop
2025,pop
2026,pop
2027,pop
2028,pop
2029,pop
2030,pop
2031,pop
2032,pop
2033,pop
2034,pop
2035,pop
2036,pop
2037,pop
2038,pop
2039,pop
2040,pop
2041,pop
2042,pop
2043,pop
2044,pop
2045,pop
2046,pop
2047,pop
2048,pop
2049,pop
2050,pop
2051,pop
2052,pop
2053,pop
2054,pop
2055,pop
2056,pop
2057,pop
2058,pop
2059,pop
2060,pop
2061,pop
2062,pop
2063,pop
2064,pop
2065,pop
2066,pop
2067,pop
2068,pop
2069,pop
2070,pop
2071,pop
2072,pop
2073,pop
2074,pop
2075,pop
2076,pop
2077,pop
2078,pop
2079,pop
2080,pop
2081,pop
2082,pop
2083,pop
2084,pop
2085,pop
2086,pop
2087,pop
2088,pop
2089,pop
2090,pop
2091,pop
2092,pop
2093,pop
2094,pop
2095,pop
2096,pop
2097,pop
2098,pop
2099,pop
2100,pop
2101,pop
2102,pop
2103,pop
2104,pop
2105,pop
2106,pop
2107,pop
2108,pop
2109,pop
2110,pop
2111,pop
2112,pop
2113,pop
2114,pop
2115,pop
2116,pop
2117,pop
2118,pop
2119,pop
2120,pop
2121,pop
2122,pop
2123,pop
2124,pop
2125,pop
2126,pop
2127,pop
2128,pop
2129,pop
2130,pop
2131,pop
2132,pop
2133,pop
2134,pop
2135,pop
2136,pop
2137,pop
2138,pop
2139,pop
